datetime,product_id,qty,price,customer_id,promotion_id,store_id,po_id
2025-01-25 10:20:00,P1000,1,7.0,C2004,,S02,
2025-01-25 10:48:00,P1007,3,8.0,,,S02,
2025-01-25 10:49:00,P1001,6,6.0,C2022,,S01,
2025-01-25 10:49:00,P1009,1,220.0,C2009,,S01,
2025-01-25 10:50:00,P1004,2,45.0,,,S02,
2025-01-25 11:01:00,P1001,1,6.0,C2013,,S01,
2025-01-25 11:03:00,P1005,4,55.0,,,S02,
2025-01-25 11:04:00,P1000,4,7.0,,,S02,
2025-01-25 11:11:00,P1002,4,12.0,,,S02,
2025-01-25 11:12:00,P1000,4,7.0,C2003,,S02,
2025-01-25 11:21:00,P1006,1,120.0,,,S01,
2025-01-25 11:25:00,P1001,2,6.0,C2019,,S02,
2025-01-25 11:37:00,P1006,2,120.0,,,S02,
2025-01-25 11:43:00,P1009,1,220.0,,,S02,
2025-01-25 11:54:00,P1000,1,7.0,C2014,,S02,
2025-01-25 11:58:00,P1005,5,55.0,C2015,,S02,
2025-01-25 12:04:00,P1003,3,15.0,C2023,,S02,
2025-01-25 12:05:00,P1000,2,7.0,C2014,,S02,
2025-01-25 12:30:00,P1003,4,15.0,,,S02,
2025-01-25 12:40:00,P1001,4,6.0,C2025,,S02,
2025-01-25 12:43:00,P1004,1,45.0,C2006,,S01,
2025-01-25 12:44:00,P1003,5,15.0,C2028,,S01,
2025-01-25 12:45:00,P1001,5,6.0,C2012,,S02,
2025-01-25 12:45:00,P1008,5,35.0,C2013,,S01,
2025-01-25 13:02:00,P1002,5,12.0,C2025,,S02,
2025-01-25 13:05:00,P1002,5,12.0,,,S02,
2025-01-25 13:11:00,P1000,2,7.0,C2001,,S01,
2025-01-25 13:17:00,P1003,4,15.0,,,S02,
2025-01-25 13:19:00,P1001,6,6.0,,,S02,
2025-01-25 13:22:00,P1001,4,6.0,C2027,,S01,
2025-01-25 13:22:00,P1001,3,6.0,C2017,,S02,
2025-01-25 13:25:00,P1003,5,15.0,C2011,,S01,
2025-01-25 13:28:00,P1002,5,12.0,C2003,,S02,
2025-01-25 13:31:00,P1000,6,7.0,,,S02,
2025-01-25 13:39:00,P1000,3,7.0,,,S02,
2025-01-25 13:55:00,P1005,3,55.0,C2005,,S01,
2025-01-25 14:01:00,P1003,2,15.0,,,S01,
2025-01-25 14:05:00,P1000,3,7.0,C2011,,S02,
2025-01-25 14:11:00,P1006,1,120.0,,,S02,
2025-01-25 14:23:00,P1006,3,120.0,,,S02,
2025-01-25 14:24:00,P1008,3,35.0,,,S02,
2025-01-25 14:27:00,P1007,2,8.0,C2008,,S02,
2025-01-25 14:30:00,P1001,3,6.0,C2001,,S02,
2025-01-25 14:31:00,P1005,2,55.0,C2025,,S01,
2025-01-25 14:31:00,P1000,4,7.0,C2026,,S01,
2025-01-25 14:36:00,P1007,4,8.0,C2000,,S02,
2025-01-25 14:36:00,P1001,3,6.0,,,S02,
2025-01-25 14:38:00,P1001,4,6.0,,,S02,
2025-01-25 14:41:00,P1009,2,220.0,C2023,,S02,
2025-01-25 14:47:00,P1003,5,15.0,C2015,,S01,
2025-01-25 14:49:00,P1003,2,15.0,,,S01,
2025-01-25 15:10:00,P1000,4,7.0,,,S02,
2025-01-25 15:11:00,P1003,6,15.0,,,S01,
2025-01-25 15:33:00,P1009,4,220.0,,,S01,
2025-01-25 15:52:00,P1003,1,15.0,C2008,,S01,
2025-01-25 15:56:00,P1000,1,7.0,C2023,,S01,
2025-01-25 15:57:00,P1003,3,15.0,,,S02,
2025-01-25 16:05:00,P1002,3,12.0,C2006,,S02,
2025-01-25 16:07:00,P1001,1,6.0,C2026,,S01,
2025-01-25 16:12:00,P1003,1,15.0,C2016,,S01,
2025-01-25 16:16:00,P1000,4,7.0,,,S02,
2025-01-25 16:17:00,P1000,2,7.0,,,S01,
2025-01-25 16:18:00,P1009,3,220.0,,,S02,
2025-01-25 16:19:00,P1006,2,120.0,C2014,,S02,
2025-01-25 16:24:00,P1006,1,120.0,C2011,,S01,
2025-01-25 16:36:00,P1005,5,55.0,C2002,,S01,
2025-01-25 16:40:00,P1006,2,120.0,,,S02,
2025-01-25 16:44:00,P1007,6,8.0,,,S02,
2025-01-25 16:48:00,P1008,1,35.0,C2021,,S01,
2025-01-25 16:50:00,P1003,6,15.0,,,S02,
2025-01-25 16:56:00,P1001,1,6.0,,,S01,
2025-01-25 17:05:00,P1006,1,120.0,,,S02,
2025-01-25 17:15:00,P1003,5,15.0,C2029,,S02,
2025-01-25 17:20:00,P1004,1,45.0,C2015,,S01,
2025-01-25 17:31:00,P1001,4,6.0,,,S01,
2025-01-25 17:33:00,P1000,1,7.0,,,S02,
2025-01-25 17:44:00,P1003,5,15.0,C2006,,S01,
2025-01-25 17:50:00,P1001,1,6.0,C2010,,S02,
2025-01-25 18:06:00,P1004,2,45.0,,,S02,
2025-01-25 18:08:00,P1004,3,45.0,C2020,,S02,
2025-01-25 18:10:00,P1001,1,6.0,,,S02,
2025-01-25 18:11:00,P1006,5,120.0,C2013,,S02,
2025-01-25 18:17:00,P1003,2,15.0,,,S02,
2025-01-25 18:17:00,P1001,1,6.0,C2014,,S02,
2025-01-25 18:18:00,P1000,1,7.0,C2008,,S02,
2025-01-25 18:23:00,P1000,1,7.0,C2009,,S02,
2025-01-25 18:29:00,P1006,1,120.0,C2014,,S02,
2025-01-25 18:32:00,P1003,1,15.0,C2012,,S01,
2025-01-25 18:37:00,P1000,1,7.0,C2005,,S01,
2025-01-25 18:41:00,P1006,3,120.0,C2028,,S02,
2025-01-25 18:44:00,P1000,3,7.0,C2018,,S02,
2025-01-25 18:46:00,P1003,3,15.0,C2018,,S01,
2025-01-25 18:56:00,P1004,5,45.0,C2004,,S02,
2025-01-25 19:01:00,P1006,5,120.0,C2023,,S01,
2025-01-25 19:03:00,P1003,3,15.0,,,S01,
2025-01-25 19:06:00,P1004,4,45.0,,,S01,
2025-01-25 19:09:00,P1000,2,7.0,,,S02,
2025-01-25 19:22:00,P1008,2,35.0,,,S01,
2025-01-25 19:23:00,P1002,3,12.0,C2013,,S02,
2025-01-25 19:27:00,P1001,6,6.0,,,S01,
2025-01-25 19:29:00,P1003,2,15.0,C2024,,S01,
2025-01-25 19:35:00,P1007,3,8.0,C2014,,S02,
2025-01-25 19:43:00,P1001,3,6.0,,,S01,
2025-01-25 19:50:00,P1001,6,6.0,,,S02,
2025-01-26 08:04:00,P1001,6,6.0,,,S01,
2025-01-26 08:09:00,P1002,5,12.0,C2006,,S02,
2025-01-26 08:11:00,P1006,1,120.0,C2022,,S01,
2025-01-26 08:13:00,P1002,5,12.0,C2021,,S01,
2025-01-26 08:17:00,P1003,6,15.0,C2021,,S01,
2025-01-26 08:19:00,P1009,4,220.0,C2023,,S01,
2025-01-26 08:20:00,P1003,6,15.0,C2029,,S02,
2025-01-26 08:22:00,P1000,3,7.0,C2015,,S02,
2025-01-26 08:28:00,P1009,3,220.0,C2000,,S01,
2025-01-26 08:29:00,P1004,1,45.0,,,S02,
2025-01-26 08:33:00,P1006,4,120.0,,,S01,
2025-01-26 08:36:00,P1004,2,45.0,,,S01,
2025-01-26 08:48:00,P1001,6,6.0,C2010,,S02,
2025-01-26 08:52:00,P1008,6,35.0,C2016,,S02,
2025-01-26 08:53:00,P1002,2,12.0,C2017,,S01,
2025-01-26 08:56:00,P1001,2,6.0,C2010,,S01,
2025-01-26 08:58:00,P1002,6,12.0,,,S02,
2025-01-26 09:03:00,P1001,4,6.0,C2001,,S01,
2025-01-26 09:08:00,P1004,6,45.0,,,S01,
2025-01-26 09:09:00,P1000,3,7.0,,,S01,
2025-01-26 09:10:00,P1002,2,12.0,,,S02,
2025-01-26 09:13:00,P1009,4,220.0,C2009,,S01,
2025-01-26 09:15:00,P1000,3,7.0,C2016,,S01,
2025-01-26 09:20:00,P1000,2,7.0,C2024,,S02,
2025-01-26 09:21:00,P1003,2,15.0,C2021,,S02,
2025-01-26 09:23:00,P1007,1,8.0,,,S02,
2025-01-26 09:25:00,P1002,3,12.0,C2021,,S01,
2025-01-26 09:26:00,P1008,5,35.0,C2024,,S01,
2025-01-26 09:49:00,P1000,2,7.0,,,S01,
2025-01-26 09:50:00,P1005,1,55.0,C2012,,S01,
2025-01-26 09:55:00,P1000,6,7.0,C2000,,S01,
2025-01-26 09:56:00,P1007,4,8.0,,,S02,
2025-01-26 10:07:00,P1001,1,6.0,,,S01,
2025-01-26 10:10:00,P1008,3,35.0,C2025,,S01,
2025-01-26 10:17:00,P1003,3,15.0,C2002,,S02,
2025-01-26 10:18:00,P1002,5,12.0,,,S01,
2025-01-26 10:21:00,P1006,1,120.0,,,S01,
2025-01-26 10:21:00,P1004,5,45.0,C2021,,S01,
2025-01-26 10:24:00,P1000,3,7.0,,,S02,
2025-01-26 10:31:00,P1009,2,220.0,C2007,,S02,
2025-01-26 10:38:00,P1003,2,15.0,C2018,,S02,
2025-01-26 10:41:00,P1001,2,6.0,,,S02,
2025-01-26 10:48:00,P1001,1,6.0,,,S01,
2025-01-26 10:49:00,P1008,4,35.0,C2010,,S02,
2025-01-26 10:51:00,P1003,3,15.0,,,S01,
2025-01-26 10:52:00,P1004,2,45.0,C2022,,S01,
2025-01-26 11:04:00,P1000,1,7.0,,,S01,
2025-01-26 11:11:00,P1009,3,220.0,,,S02,
2025-01-26 11:15:00,P1002,2,12.0,C2026,,S01,
2025-01-26 11:19:00,P1008,1,35.0,C2000,,S01,
2025-01-26 11:19:00,P1007,4,8.0,,,S02,
2025-01-26 11:23:00,P1004,1,45.0,,,S01,
2025-01-26 11:27:00,P1006,1,120.0,C2029,,S02,
2025-01-26 11:29:00,P1001,2,6.0,,,S01,
2025-01-26 11:32:00,P1006,6,120.0,C2001,,S01,
2025-01-26 11:40:00,P1004,5,45.0,,,S01,
2025-01-26 11:45:00,P1003,5,15.0,C2024,,S01,
2025-01-26 11:53:00,P1007,2,8.0,,,S02,
2025-01-26 12:02:00,P1001,3,6.0,C2025,,S01,
2025-01-26 12:24:00,P1007,3,8.0,C2021,,S02,
2025-01-26 12:26:00,P1008,2,35.0,,,S01,
2025-01-26 12:34:00,P1000,1,7.0,,,S02,
2025-01-26 12:34:00,P1001,5,6.0,,,S02,
2025-01-26 12:39:00,P1000,5,7.0,,,S01,
2025-01-26 12:40:00,P1001,5,6.0,C2016,,S02,
2025-01-26 12:49:00,P1001,3,6.0,C2027,,S01,
2025-01-26 12:52:00,P1004,5,45.0,C2001,,S02,
2025-01-26 12:59:00,P1002,3,12.0,,,S02,
2025-01-26 13:00:00,P1003,4,15.0,C2017,,S02,
2025-01-26 13:00:00,P1001,3,6.0,C2027,,S01,
2025-01-26 13:00:00,P1007,1,8.0,,,S02,
2025-01-26 13:11:00,P1007,5,8.0,C2015,,S02,
2025-01-26 13:21:00,P1000,4,7.0,C2024,,S01,
2025-01-26 13:23:00,P1007,4,8.0,,,S02,
2025-01-26 13:24:00,P1005,2,55.0,C2012,,S02,
2025-01-26 13:27:00,P1000,5,7.0,C2008,,S01,
2025-01-26 13:29:00,P1009,1,220.0,C2027,,S01,
2025-01-26 13:40:00,P1006,3,120.0,,,S01,
2025-01-26 13:55:00,P1006,6,120.0,,,S01,
2025-01-26 13:57:00,P1000,1,7.0,,,S02,
2025-01-26 14:02:00,P1003,6,15.0,C2012,,S01,
2025-01-26 14:03:00,P1000,5,7.0,C2027,,S01,
2025-01-26 14:30:00,P1003,5,15.0,,,S01,
2025-01-26 14:39:00,P1001,2,6.0,C2003,,S01,
2025-01-26 14:39:00,P1000,3,7.0,C2015,,S01,
2025-01-26 14:46:00,P1004,5,45.0,C2013,,S02,
2025-01-26 14:46:00,P1004,1,45.0,,,S01,
2025-01-26 14:46:00,P1001,1,6.0,,,S01,
2025-01-26 14:49:00,P1002,2,12.0,,,S01,
2025-01-26 14:53:00,P1003,4,15.0,,,S01,
2025-01-26 14:58:00,P1006,4,120.0,,,S02,
2025-01-26 15:00:00,P1003,2,15.0,C2010,,S02,
2025-01-26 15:02:00,P1006,4,120.0,,,S02,
2025-01-26 15:08:00,P1001,5,6.0,C2006,,S01,
2025-01-26 15:08:00,P1002,1,12.0,,,S01,
2025-01-26 15:18:00,P1001,3,6.0,C2028,,S02,
2025-01-26 15:21:00,P1001,4,6.0,,,S01,
2025-01-26 15:37:00,P1007,2,8.0,C2012,,S02,
2025-01-26 15:42:00,P1001,5,6.0,C2005,,S02,
2025-01-26 15:44:00,P1003,5,15.0,C2008,,S02,
2025-01-26 16:08:00,P1003,3,15.0,C2012,,S02,
2025-01-26 16:25:00,P1002,5,12.0,,,S02,
2025-01-26 16:25:00,P1005,3,55.0,C2022,,S01,
2025-01-26 16:25:00,P1001,2,6.0,C2007,,S01,
2025-01-26 16:28:00,P1003,2,15.0,C2005,,S02,
2025-01-26 16:29:00,P1000,1,7.0,C2015,,S02,
2025-01-26 16:40:00,P1007,1,8.0,,,S02,
2025-01-26 16:45:00,P1002,3,12.0,C2004,,S01,
2025-01-26 16:50:00,P1008,3,35.0,C2028,,S01,
2025-01-26 16:58:00,P1003,4,15.0,,,S02,
2025-01-26 17:17:00,P1007,4,8.0,,,S02,
2025-01-26 17:25:00,P1009,4,220.0,C2010,,S02,
2025-01-26 17:28:00,P1001,3,6.0,C2002,,S02,
2025-01-26 17:31:00,P1001,1,6.0,C2020,,S01,
2025-01-26 17:32:00,P1008,3,35.0,,,S01,
2025-01-26 17:36:00,P1000,2,7.0,C2027,,S02,
2025-01-26 17:41:00,P1002,6,12.0,C2008,,S02,
2025-01-26 17:43:00,P1001,4,6.0,C2001,,S02,
2025-01-26 17:56:00,P1000,5,7.0,C2026,,S02,
2025-01-26 18:01:00,P1003,1,15.0,C2014,,S01,
2025-01-26 18:09:00,P1000,5,7.0,C2022,,S01,
2025-01-26 18:10:00,P1006,2,120.0,,,S01,
2025-01-26 18:12:00,P1006,1,120.0,C2012,,S01,
2025-01-26 18:20:00,P1001,2,6.0,,,S02,
2025-01-26 18:26:00,P1000,5,7.0,C2023,,S02,
2025-01-26 18:37:00,P1003,1,15.0,,,S01,
2025-01-26 18:41:00,P1006,3,120.0,,,S01,
2025-01-26 18:52:00,P1001,1,6.0,,,S01,
2025-01-26 18:54:00,P1002,5,12.0,C2006,,S01,
2025-01-26 18:58:00,P1003,3,15.0,,,S02,
2025-01-26 19:00:00,P1000,1,7.0,,,S01,
2025-01-26 19:01:00,P1001,6,6.0,,,S02,
2025-01-26 19:05:00,P1000,1,7.0,C2005,,S01,
2025-01-26 19:08:00,P1005,5,55.0,C2013,,S01,
2025-01-26 19:14:00,P1000,1,7.0,C2009,,S02,
2025-01-26 19:21:00,P1000,5,7.0,C2011,,S02,
2025-01-26 19:33:00,P1001,3,6.0,,,S02,
2025-01-26 19:39:00,P1002,5,12.0,C2008,,S02,
2025-01-26 19:48:00,P1006,1,120.0,,,S01,
2025-01-27 08:02:00,P1006,2,120.0,C2005,,S01,
2025-01-27 08:02:00,P1000,6,7.0,C2007,,S02,
2025-01-27 08:05:00,P1000,3,7.0,,,S02,
2025-01-27 08:13:00,P1002,6,12.0,,,S01,
2025-01-27 08:15:00,P1005,4,55.0,,,S01,
2025-01-27 08:15:00,P1002,1,12.0,C2019,,S02,
2025-01-27 08:22:00,P1001,2,6.0,C2007,,S02,
2025-01-27 08:28:00,P1000,1,7.0,,,S02,
2025-01-27 08:40:00,P1003,6,15.0,C2018,,S01,
2025-01-27 08:47:00,P1007,1,8.0,C2024,,S02,
2025-01-27 09:20:00,P1006,1,120.0,C2010,,S01,
2025-01-27 09:22:00,P1001,1,6.0,C2019,,S02,
2025-01-27 09:40:00,P1001,5,6.0,C2019,,S02,
2025-01-27 09:44:00,P1001,2,6.0,C2009,,S02,
2025-01-27 09:47:00,P1002,1,12.0,,,S02,
2025-01-27 10:04:00,P1005,1,55.0,C2006,,S02,
2025-01-27 10:13:00,P1002,6,12.0,,,S01,
2025-01-27 10:14:00,P1001,1,6.0,C2021,,S02,
2025-01-27 10:49:00,P1003,5,15.0,C2014,,S01,
2025-01-27 10:59:00,P1000,4,7.0,,,S01,
2025-01-27 11:00:00,P1003,2,15.0,C2021,,S01,
2025-01-27 11:23:00,P1005,3,55.0,C2027,,S02,
2025-01-27 11:31:00,P1003,5,15.0,,,S01,
2025-01-27 11:35:00,P1003,3,15.0,,,S01,
2025-01-27 11:39:00,P1000,1,7.0,C2016,,S02,
2025-01-27 11:45:00,P1000,1,7.0,C2021,,S02,
2025-01-27 11:50:00,P1001,2,6.0,,,S01,
2025-01-27 11:59:00,P1000,6,7.0,,,S01,
2025-01-27 12:13:00,P1002,2,12.0,C2009,,S01,
2025-01-27 12:14:00,P1003,3,15.0,,,S01,
2025-01-27 12:27:00,P1000,2,7.0,C2008,,S01,
2025-01-27 12:28:00,P1001,4,6.0,C2015,,S01,
2025-01-27 12:30:00,P1002,6,12.0,,,S01,
2025-01-27 12:32:00,P1002,6,12.0,C2006,,S02,
2025-01-27 12:33:00,P1001,4,6.0,,,S02,
2025-01-27 12:38:00,P1000,3,7.0,,,S01,
2025-01-27 12:56:00,P1001,6,6.0,C2001,,S01,
2025-01-27 12:57:00,P1004,2,45.0,,,S01,
2025-01-27 12:59:00,P1006,5,120.0,,,S01,
2025-01-27 13:09:00,P1000,1,7.0,,,S02,
2025-01-27 13:12:00,P1002,5,12.0,,,S01,
2025-01-27 13:14:00,P1001,5,6.0,,,S01,
2025-01-27 13:17:00,P1000,6,7.0,C2029,,S01,
2025-01-27 13:29:00,P1001,6,6.0,C2017,,S02,
2025-01-27 13:32:00,P1003,1,15.0,C2012,,S01,
2025-01-27 13:35:00,P1003,2,15.0,C2010,,S01,
2025-01-27 13:35:00,P1000,4,7.0,C2002,,S02,
2025-01-27 13:45:00,P1006,5,120.0,,,S01,
2025-01-27 13:51:00,P1008,2,35.0,C2008,,S02,
2025-01-27 14:01:00,P1007,1,8.0,C2024,,S02,
2025-01-27 14:10:00,P1000,3,7.0,,,S01,
2025-01-27 14:20:00,P1000,3,7.0,,,S01,
2025-01-27 14:24:00,P1001,2,6.0,,,S01,
2025-01-27 14:24:00,P1004,5,45.0,C2004,,S01,
2025-01-27 14:26:00,P1000,4,7.0,,,S01,
2025-01-27 14:39:00,P1001,5,6.0,,,S02,
2025-01-27 14:40:00,P1007,3,8.0,C2003,,S02,
2025-01-27 14:44:00,P1001,4,6.0,C2016,,S01,
2025-01-27 14:44:00,P1001,3,6.0,C2018,,S02,
2025-01-27 14:59:00,P1000,2,7.0,C2019,,S01,
2025-01-27 15:04:00,P1000,4,7.0,C2026,,S02,
2025-01-27 15:04:00,P1006,1,120.0,C2004,,S01,
2025-01-27 15:04:00,P1000,2,7.0,,,S01,
2025-01-27 15:14:00,P1007,4,8.0,,,S02,
2025-01-27 15:51:00,P1000,5,7.0,,,S02,
2025-01-27 15:59:00,P1008,6,35.0,,,S01,
2025-01-27 16:07:00,P1001,1,6.0,C2022,,S01,
2025-01-27 16:19:00,P1001,3,6.0,,,S02,
2025-01-27 16:21:00,P1000,2,7.0,,,S01,
2025-01-27 16:27:00,P1000,2,7.0,,,S01,
2025-01-27 16:35:00,P1007,4,8.0,,,S02,
2025-01-27 16:36:00,P1003,4,15.0,C2008,,S01,
2025-01-27 16:53:00,P1002,3,12.0,,,S01,
2025-01-27 17:17:00,P1007,5,8.0,,,S02,
2025-01-27 17:24:00,P1009,1,220.0,C2019,,S02,
2025-01-27 17:36:00,P1002,2,12.0,,,S02,
2025-01-27 17:37:00,P1000,5,7.0,C2003,,S01,
2025-01-27 17:44:00,P1000,2,7.0,,,S02,
2025-01-27 17:55:00,P1003,5,15.0,C2017,,S01,
2025-01-27 18:13:00,P1000,1,7.0,C2001,,S02,
2025-01-27 18:31:00,P1005,2,55.0,C2014,,S02,
2025-01-27 18:33:00,P1000,1,7.0,C2022,,S01,
2025-01-27 18:37:00,P1000,2,7.0,C2023,,S02,
2025-01-27 18:39:00,P1008,6,35.0,C2015,,S02,
2025-01-27 18:40:00,P1002,2,12.0,,,S02,
2025-01-27 18:40:00,P1008,1,35.0,C2010,,S02,
2025-01-27 18:44:00,P1008,2,35.0,C2015,,S01,
2025-01-27 19:02:00,P1002,6,12.0,C2016,,S02,
2025-01-27 19:30:00,P1005,6,55.0,,,S02,
2025-01-27 19:42:00,P1005,5,55.0,C2013,,S02,
2025-01-28 08:08:00,P1000,6,7.0,,,S02,
2025-01-28 08:09:00,P1004,3,45.0,C2010,,S01,
2025-01-28 08:15:00,P1002,5,12.0,,,S02,
2025-01-28 08:30:00,P1003,3,15.0,,,S02,
2025-01-28 08:32:00,P1003,4,15.0,,,S02,
2025-01-28 08:43:00,P1009,4,220.0,,,S02,
2025-01-28 08:46:00,P1004,5,45.0,,,S01,
2025-01-28 08:48:00,P1002,4,12.0,C2009,,S02,
2025-01-28 08:49:00,P1001,2,6.0,C2007,,S02,
2025-01-28 09:00:00,P1002,2,12.0,C2012,,S01,
2025-01-28 09:02:00,P1006,4,120.0,,,S01,
2025-01-28 09:12:00,P1003,4,15.0,,,S01,
2025-01-28 09:14:00,P1002,1,12.0,,,S02,
2025-01-28 09:26:00,P1002,4,12.0,C2022,,S02,
2025-01-28 09:36:00,P1003,2,15.0,,,S02,
2025-01-28 09:45:00,P1002,2,12.0,,,S02,
2025-01-28 09:46:00,P1002,6,12.0,C2017,,S01,
2025-01-28 09:46:00,P1000,6,7.0,C2009,,S01,
2025-01-28 09:49:00,P1002,3,12.0,,,S01,
2025-01-28 09:49:00,P1002,1,12.0,,,S02,
2025-01-28 09:50:00,P1003,3,15.0,C2012,,S01,
2025-01-28 09:53:00,P1002,2,12.0,,,S01,
2025-01-28 10:01:00,P1005,1,55.0,,,S01,
2025-01-28 10:14:00,P1008,4,35.0,C2006,,S02,
2025-01-28 10:17:00,P1002,3,12.0,C2018,,S02,
2025-01-28 10:18:00,P1002,2,12.0,,,S02,
2025-01-28 10:19:00,P1000,1,7.0,C2002,,S02,
2025-01-28 10:24:00,P1001,4,6.0,,,S02,
2025-01-28 10:32:00,P1005,3,55.0,C2023,,S01,
2025-01-28 10:42:00,P1000,1,7.0,C2004,,S02,
2025-01-28 10:45:00,P1000,2,7.0,,,S02,
2025-01-28 10:59:00,P1003,1,15.0,C2023,,S01,
2025-01-28 11:01:00,P1000,4,7.0,,,S01,
2025-01-28 11:03:00,P1000,5,7.0,,,S01,
2025-01-28 11:06:00,P1000,3,7.0,,,S02,
2025-01-28 11:10:00,P1002,1,12.0,C2018,,S01,
2025-01-28 11:13:00,P1003,1,15.0,C2028,,S02,
2025-01-28 11:28:00,P1002,1,12.0,,,S02,
2025-01-28 11:30:00,P1001,3,6.0,C2007,,S01,
2025-01-28 11:32:00,P1000,3,7.0,C2025,,S02,
2025-01-28 11:34:00,P1005,2,55.0,,,S01,
2025-01-28 11:36:00,P1003,5,15.0,,,S01,
2025-01-28 11:38:00,P1002,4,12.0,,,S01,
2025-01-28 11:43:00,P1001,5,6.0,,,S01,
2025-01-28 11:50:00,P1001,5,6.0,C2008,,S01,
2025-01-28 11:54:00,P1000,2,7.0,,,S01,
2025-01-28 12:10:00,P1001,4,6.0,,,S01,
2025-01-28 12:19:00,P1005,1,55.0,,,S01,
2025-01-28 12:24:00,P1007,6,8.0,C2010,,S02,
2025-01-28 12:33:00,P1002,5,12.0,C2011,,S02,
2025-01-28 12:35:00,P1003,5,15.0,C2024,,S02,
2025-01-28 12:38:00,P1003,6,15.0,,,S01,
2025-01-28 12:49:00,P1003,2,15.0,,,S02,
2025-01-28 12:52:00,P1000,5,7.0,,,S02,
2025-01-28 13:01:00,P1007,3,8.0,C2008,,S02,
2025-01-28 13:15:00,P1000,3,7.0,C2013,,S01,
2025-01-28 13:24:00,P1003,1,15.0,C2001,,S01,
2025-01-28 13:24:00,P1000,2,7.0,,,S01,
2025-01-28 13:35:00,P1000,4,7.0,C2020,,S02,
2025-01-28 13:38:00,P1001,5,6.0,C2004,,S01,
2025-01-28 13:59:00,P1005,5,55.0,C2014,,S02,
2025-01-28 14:02:00,P1002,4,12.0,C2026,,S02,
2025-01-28 14:02:00,P1001,2,6.0,C2028,,S01,
2025-01-28 14:02:00,P1000,6,7.0,,,S02,
2025-01-28 14:05:00,P1003,5,15.0,,,S01,
2025-01-28 14:06:00,P1006,4,120.0,C2028,,S01,
2025-01-28 14:07:00,P1002,3,12.0,C2025,,S02,
2025-01-28 14:15:00,P1003,3,15.0,,,S02,
2025-01-28 14:18:00,P1003,2,15.0,C2018,,S02,
2025-01-28 14:23:00,P1000,2,7.0,,,S01,
2025-01-28 14:29:00,P1004,1,45.0,C2023,,S01,
2025-01-28 14:32:00,P1000,6,7.0,C2028,,S01,
2025-01-28 14:36:00,P1000,5,7.0,,,S01,
2025-01-28 14:41:00,P1004,1,45.0,C2012,,S01,
2025-01-28 14:51:00,P1003,3,15.0,,,S02,
2025-01-28 14:58:00,P1005,4,55.0,,,S02,
2025-01-28 14:58:00,P1006,4,120.0,,,S01,
2025-01-28 15:11:00,P1001,2,6.0,,,S01,
2025-01-28 15:14:00,P1003,1,15.0,C2007,,S01,
2025-01-28 15:15:00,P1001,6,6.0,C2021,,S02,
2025-01-28 15:18:00,P1001,1,6.0,C2009,,S01,
2025-01-28 15:22:00,P1006,5,120.0,,,S01,
2025-01-28 15:23:00,P1001,2,6.0,,,S01,
2025-01-28 15:23:00,P1003,2,15.0,,,S01,
2025-01-28 15:26:00,P1008,3,35.0,C2028,,S01,
2025-01-28 15:47:00,P1003,2,15.0,C2004,,S02,
2025-01-28 15:48:00,P1003,6,15.0,,,S02,
2025-01-28 15:55:00,P1000,6,7.0,C2025,,S02,
2025-01-28 16:07:00,P1000,1,7.0,C2009,,S01,
2025-01-28 16:11:00,P1001,6,6.0,C2005,,S01,
2025-01-28 16:19:00,P1003,1,15.0,,,S02,
2025-01-28 16:24:00,P1008,2,35.0,C2003,,S02,
2025-01-28 16:36:00,P1002,1,12.0,,,S02,
2025-01-28 16:39:00,P1003,1,15.0,C2012,,S02,
2025-01-28 17:08:00,P1000,2,7.0,C2003,,S01,
2025-01-28 17:28:00,P1001,2,6.0,,,S02,
2025-01-28 17:30:00,P1005,6,55.0,C2016,,S01,
2025-01-28 17:33:00,P1000,1,7.0,,,S02,
2025-01-28 17:48:00,P1002,4,12.0,,,S01,
2025-01-28 18:08:00,P1003,4,15.0,C2006,,S02,
2025-01-28 18:25:00,P1003,3,15.0,,,S01,
2025-01-28 18:31:00,P1000,2,7.0,C2006,,S02,
2025-01-28 18:40:00,P1000,6,7.0,C2025,,S01,
2025-01-28 18:41:00,P1003,4,15.0,,,S01,
2025-01-28 18:44:00,P1002,3,12.0,C2004,,S01,
2025-01-28 19:04:00,P1001,6,6.0,C2004,,S02,
2025-01-28 19:24:00,P1005,1,55.0,C2019,,S02,
2025-01-28 19:31:00,P1003,1,15.0,C2017,,S01,
2025-01-28 19:48:00,P1004,1,45.0,,,S01,
2025-01-28 19:49:00,P1001,5,6.0,C2022,,S01,
2025-01-29 08:09:00,P1001,2,6.0,,,S01,
2025-01-29 08:11:00,P1004,1,45.0,,,S01,
2025-01-29 08:15:00,P1003,2,15.0,C2023,,S02,
2025-01-29 08:18:00,P1002,2,12.0,C2025,,S02,
2025-01-29 08:26:00,P1009,4,220.0,,,S02,
2025-01-29 08:28:00,P1004,5,45.0,,,S02,
2025-01-29 08:32:00,P1004,1,45.0,C2010,,S02,
2025-01-29 09:00:00,P1004,1,45.0,C2017,,S01,
2025-01-29 09:01:00,P1000,5,7.0,,,S02,
2025-01-29 09:04:00,P1001,2,6.0,C2024,,S02,
2025-01-29 09:05:00,P1002,6,12.0,C2002,,S01,
2025-01-29 09:13:00,P1004,4,45.0,C2013,,S01,
